ID,version_1,version_2,version_3,dimA1,dimA2,dimA3,dimB1,dimB2,dimC1,dimC2,dimC3,dimC4,uncertainty
1,8,10,6,a,a,a,e,e,x,x,y,x,5
2,9,4,1,a,a,b,e,e,y,x,y,x,2
3,7,1,9,a,b,c,e,f,z,x,y,x,3
4,10,7,4,a,b,c,f,g,x,x,x,x,5
5,8,6,1,b,c,a,f,e,y,y,x,x,3
6,3,8,9,b,c,b,f,e,z,y,x,x,4
7,2,9,9,b,a,c,g,f,x,y,z,x,2
16,10,7,3,b,b,b,g,g,x,x,x,y,1
8,7,9,8,c,a,c,g,g,y,z,z,x,2
10,2,2,4,a,b,a,e,e,x,x,z,y,4
11,2,8,4,a,c,c,e,f,y,x,x,y,2
12,4,8,6,a,c,b,e,g,z,x,x,y,5
13,8,10,3,b,a,c,f,e,x,x,x,y,2
14,8,5,6,b,a,b,f,e,y,y,y,y,2
15,1,8,1,b,b,b,f,f,z,z,z,y,2
9,5,8,3,c,b,a,g,e,z,z,z,x,3
17,1,5,7,c,c,b,g,e,y,z,x,z,5
18,4,9,5,c,c,a,g,e,z,z,x,z,3
19,10,6,6,c,a,b,e,f,x,z,y,z,4
